 1.82535464e-03 -2.60863970e-01 
 1.82635464e-03 -2.71414364e-01 
 1.82735464e-03 -2.81947465e-01 
 1.82835464e-03 -2.92463171e-01 
 1.82935464e-03 -3.02961383e-01 
 1.83035464e-03 -3.13441999e-01 
 1.83135464e-03 -3.23904920e-01 
 1.83235464e-03 -3.34350047e-01 
 1.83335464e-03 -3.44777279e-01 
 1.83435464e-03 -3.55186517e-01 
 1.83535464e-03 -3.65577661e-01 
 1.83635464e-03 -3.75950614e-01 
 1.83735464e-03 -3.86305275e-01 
 1.83835464e-03 -3.96641546e-01 
 1.83935464e-03 -4.06959330e-01 
 1.84035464e-03 -4.17258526e-01 
 1.84135464e-03 -4.27539039e-01 
 1.84235464e-03 -4.37800769e-01 
 1.84335464e-03 -4.48043619e-01 
 1.84435464e-03 -4.58267492e-01 
 1.84535464e-03 -4.68472291e-01 
 1.84635464e-03 -4.78657918e-01 
 1.84735464e-03 -4.88824277e-01 
 1.84835464e-03 -4.98971271e-01 
 1.84935464e-03 -5.09098804e-01 
 1.85035464e-03 -5.19206780e-01 
 1.85135464e-03 -5.29295103e-01 
 1.85235464e-03 -5.39363677e-01 
 1.85335464e-03 -5.49412407e-01 
 1.85435464e-03 -5.59441197e-01 
 1.85535464e-03 -5.69449953e-01 
 1.85635464e-03 -5.79438579e-01 
 1.85735464e-03 -5.89406982e-01 
 1.85835464e-03 -5.99355066e-01 
 1.85935464e-03 -6.09282737e-01 
 1.86035464e-03 -6.19189902e-01 
 1.86135464e-03 -6.29076467e-01 
 1.86235464e-03 -6.38942339e-01 
 1.86335464e-03 -6.48787423e-01 
 1.86435464e-03 -6.58611628e-01 
 1.86535464e-03 -6.68414860e-01 
 1.86635464e-03 -6.78197027e-01 
 1.86735464e-03 -6.87958036e-01 
 1.86835464e-03 -6.97697795e-01 
 1.86935464e-03 -7.07416213e-01 
 1.87035464e-03 -7.17113198e-01 
 1.87135464e-03 -7.26788658e-01 
 1.87235464e-03 -7.36442502e-01 
 1.87335464e-03 -7.46074640e-01 
 1.87435464e-03 -7.55684980e-01 
 1.87535464e-03 -7.65273432e-01 
 1.87635464e-03 -7.74839906e-01 
 1.87735464e-03 -7.84384312e-01 
 1.87835464e-03 -7.93906560e-01 
 1.87935464e-03 -8.03406561e-01 
 1.88035464e-03 -8.12884225e-01 
 1.88135464e-03 -8.22339463e-01 
 1.88235464e-03 -8.31772187e-01 
 1.88335464e-03 -8.41182307e-01 
 1.88435464e-03 -8.50569737e-01 
 1.88535464e-03 -8.59934387e-01 
 1.88635464e-03 -8.69276169e-01 
 1.88735464e-03 -8.78594997e-01 
 1.88835464e-03 -8.87890783e-01 
 1.88935464e-03 -8.97163439e-01 
 1.89035464e-03 -9.06412879e-01 
 1.89135464e-03 -9.15639017e-01 
 1.89235464e-03 -9.24841766e-01 
 1.89335464e-03 -9.34021040e-01 
 1.89435464e-03 -9.43176753e-01 
 1.89535464e-03 -9.52308820e-01 
 1.89635464e-03 -9.61417155e-01 
 1.89735464e-03 -9.70501673e-01 
 1.89835464e-03 -9.79562290e-01 
 1.89935464e-03 -9.88598921e-01 
 1.90035464e-03 -9.97611481e-01 
 1.90135464e-03 -1.00659989e+00 
 1.90235464e-03 -1.01556405e+00 
 1.90335464e-03 -1.02450390e+00 
 1.90435464e-03 -1.03341934e+00 
 1.90535464e-03 -1.04231029e+00 
 1.90635464e-03 -1.05117668e+00 
 1.90735464e-03 -1.06001841e+00 
 1.90835464e-03 -1.06883540e+00 
 1.90935464e-03 -1.07762758e+00 
 1.91035464e-03 -1.08639485e+00 
 1.91135464e-03 -1.09513715e+00 
 1.91235464e-03 -1.10385439e+00 
 1.91335464e-03 -1.11254648e+00 
 1.91435464e-03 -1.12121335e+00 
 1.91535464e-03 -1.12985492e+00 
 1.91635464e-03 -1.13847110e+00 
 1.91735464e-03 -1.14706182e+00 
 1.91835464e-03 -1.15562700e+00 
 1.91935464e-03 -1.16416655e+00 
 1.92035464e-03 -1.17268040e+00 
 1.92135464e-03 -1.18116848e+00 
 1.92235464e-03 -1.18963069e+00 
 1.92335464e-03 -1.19806697e+00 
 1.92435464e-03 -1.20647724e+00 
 1.92535464e-03 -1.21486141e+00 
 1.92635464e-03 -1.22321941e+00 
 1.92735464e-03 -1.23155117e+00 
 1.92835464e-03 -1.23985661e+00 
 1.92935464e-03 -1.24813564e+00 
 1.93035464e-03 -1.25638820e+00 
 1.93135464e-03 -1.26461421e+00 
 1.93235464e-03 -1.27281358e+00 
 1.93335464e-03 -1.28098626e+00 
 1.93435464e-03 -1.28913216e+00 
 1.93535464e-03 -1.29725120e+00 
 1.93635464e-03 -1.30534332e+00 
 1.93735464e-03 -1.31340844e+00 
 1.93835464e-03 -1.32144648e+00 
 1.93935464e-03 -1.32945737e+00 
 1.94035464e-03 -1.33744104e+00 
 1.94135464e-03 -1.34539741e+00 
 1.94235464e-03 -1.35332641e+00 
 1.94335464e-03 -1.36122798e+00 
 1.94435464e-03 -1.36910202e+00 
 1.94535464e-03 -1.37694849e+00 
 1.94635464e-03 -1.38476729e+00 
 1.94735464e-03 -1.39255837e+00 
 1.94835464e-03 -1.40032165e+00 
 1.94935464e-03 -1.40805706e+00 
 1.95035464e-03 -1.41576452e+00 
 1.95135464e-03 -1.42344398e+00 
 1.95235464e-03 -1.43109535e+00 
 1.95335464e-03 -1.43871857e+00 
 1.95435464e-03 -1.44631358e+00 
 1.95535464e-03 -1.45388029e+00 
 1.95635464e-03 -1.46141865e+00 
 1.95735464e-03 -1.46892857e+00 
 1.95835464e-03 -1.47641001e+00 
 1.95935464e-03 -1.48386288e+00 
 1.96035464e-03 -1.49128712e+00 
 1.96135464e-03 -1.49868267e+00 
 1.96235464e-03 -1.50604945e+00 
 1.96335464e-03 -1.51338740e+00 
 1.96435464e-03 -1.52069645e+00 
 1.96535464e-03 -1.52797654e+00 
 1.96635464e-03 -1.53522760e+00 
 1.96735464e-03 -1.54244957e+00 
 1.96835464e-03 -1.54964238e+00 
 1.96935464e-03 -1.55680596e+00 
 1.97035464e-03 -1.56394025e+00 
 1.97135464e-03 -1.57104519e+00 
 1.97235464e-03 -1.57812072e+00 
 1.97335464e-03 -1.58516676e+00 
 1.97435464e-03 -1.59218326e+00 
 1.97535464e-03 -1.59917015e+00 
 1.97635464e-03 -1.60612737e+00 
 1.97735464e-03 -1.61305486e+00 
 1.97835464e-03 -1.61995255e+00 
 1.97935464e-03 -1.62682039e+00 
 1.98035464e-03 -1.63365831e+00 
 1.98135464e-03 -1.64046625e+00 
 1.98200000e-03 -1.64484392e+00 
 1.98210000e-03 -1.64552097e+00 
 1.98230000e-03 -1.64687447e+00 
 1.98247000e-03 -1.64802401e+00 
 1.98255750e-03 -1.64861534e+00 
 1.98270313e-03 -1.64959897e+00 
 1.98274504e-03 -1.64988196e+00 
 1.98281839e-03 -1.65037707e+00 
 1.98283869e-03 -1.65051409e+00 
 1.98287422e-03 -1.65075382e+00 
 1.98288405e-03 -1.65082017e+00 
 1.98290126e-03 -1.65093628e+00 
 1.98291802e-03 -7.63071671e-01 
 1.98293383e-03  7.41147776e-02 
 1.98293718e-03  7.39054147e-02 
 1.98294050e-03  7.36983933e-02 
 1.98294440e-03  7.34550055e-02 
 1.98295220e-03  7.29682308e-02 
 1.98296780e-03  7.19946842e-02 
 1.98299900e-03  7.00476028e-02 
 1.98300000e-03  6.99849090e-02 
 1.98300201e-03  6.98595216e-02 
 1.98300603e-03  6.96087467e-02 
 1.98301406e-03  6.91071979e-02 
 1.98303014e-03  6.81041034e-02 
 1.98306228e-03  6.60979271e-02 
 1.98312657e-03  6.20856258e-02 
 1.98325515e-03  5.40612328e-02 
 1.98351231e-03  3.80133305e-02 
 1.98402663e-03  5.92228705e-03 
 1.98439484e-03 -2.56038602e-04 
 1.98473481e-03  1.42278338e-04 
 1.98501924e-03 -2.20726928e-04 
 1.98529393e-03  1.06786080e-04 
 1.98575960e-03 -1.94178107e-04 
 1.98627817e-03  8.96938101e-05 
 1.98703946e-03 -1.81047653e-04 
 1.98803946e-03  8.09736254e-05 
 1.98903946e-03 -1.73413778e-04 
 1.99003946e-03  7.39459975e-05 
 1.99103946e-03 -1.66196247e-04 
 1.99203946e-03  6.73227208e-05 
 1.99303946e-03 -1.59371758e-04 
 1.99403946e-03  6.10811565e-05 
 1.99503946e-03 -1.52918317e-04 
 1.99603946e-03  5.51999327e-05 
 1.99703946e-03 -1.46815157e-04 
 1.99803946e-03  4.96588742e-05 
 1.99903946e-03 -1.41042676e-04 
 2.00003946e-03  4.44389348e-05 
 2.00100000e-03 -1.35481271e-04 
 2.00102000e-03 -7.02895662e-05 
 2.00106000e-03 -3.57733880e-05 
 2.00107250e-03 -4.60360079e-05 
 2.00108771e-03 -4.68359603e-05 
 2.00110482e-03 -4.68110412e-05 
 2.00112121e-03 -1.00064673e-04 
 2.00113762e-03 -2.06753650e-04 
 2.00116429e-03 -3.80182529e-04 
 2.00119109e-03 -5.54388166e-04 
 2.00124469e-03 -9.02769912e-04 
 2.00135188e-03 -1.59941526e-03 
 2.00156627e-03 -2.99223310e-03 
 2.00199504e-03 -5.77597509e-03 
 2.00200000e-03 -5.80816174e-03 
 2.00200992e-03 -5.87253336e-03 
 2.00202976e-03 -6.00127388e-03 
 2.00206944e-03 -6.25873868e-03 
 2.00214880e-03 -6.77360329e-03 
 2.00230751e-03 -7.80307243e-03 
 2.00262495e-03 -9.86096949e-03 
 2.00325981e-03 -1.39725914e-02 
 2.00425981e-03 -2.04376255e-02 
 2.00525981e-03 -2.68887676e-02 
 2.00625981e-03 -3.33259566e-02 
 2.00725981e-03 -3.97491319e-02 
 2.00825981e-03 -4.61582328e-02 
 2.00925981e-03 -5.25531990e-02 
 2.01025981e-03 -5.89339701e-02 
 2.01125981e-03 -6.53004860e-02 
 2.01225981e-03 -7.16526868e-02 
 2.01325981e-03 -7.79905125e-02 
 2.01425981e-03 -8.43139037e-02 
 2.01525981e-03 -9.06228006e-02 
 2.01625981e-03 -9.69171441e-02 
 2.01725981e-03 -1.03196875e-01 
 2.01825981e-03 -1.09461934e-01 
 2.01925981e-03 -1.15712262e-01 
 2.02025981e-03 -1.21947801e-01 
 2.02125981e-03 -1.28168493e-01 
 2.02225981e-03 -1.34374278e-01 
 2.02325981e-03 -1.40565098e-01 
 2.02425981e-03 -1.46740896e-01 
 2.02525981e-03 -1.52901613e-01 
 2.02625981e-03 -1.59047193e-01 
 2.02725981e-03 -1.65177576e-01 
 2.02825981e-03 -1.71292706e-01 
 2.02925981e-03 -1.77392526e-01 
 2.03025981e-03 -1.83476977e-01 
 2.03125981e-03 -1.89546005e-01 
 2.03225981e-03 -1.95599551e-01 
 2.03325981e-03 -2.01637559e-01 
 2.03425981e-03 -2.07659973e-01 
 2.03525981e-03 -2.13666737e-01 
 2.03625981e-03 -2.19657793e-01 
 2.03725981e-03 -2.25633087e-01 
 2.03825981e-03 -2.31592563e-01 
 2.03925981e-03 -2.37536165e-01 
 2.04025981e-03 -2.43463837e-01 
 2.04125981e-03 -2.49375525e-01 
 2.04225981e-03 -2.55271173e-01 
 2.04325981e-03 -2.61150727e-01 
 2.04425981e-03 -2.67014131e-01 
 2.04525981e-03 -2.72861331e-01 
 2.04625981e-03 -2.78692273e-01 
 2.04725981e-03 -2.84506903e-01 
 2.04825981e-03 -2.90305166e-01 
 2.04925981e-03 -2.96087009e-01 
 2.05025981e-03 -3.01852377e-01 
 2.05125981e-03 -3.07601218e-01 
 2.05225981e-03 -3.13333478e-01 
 2.05325981e-03 -3.19049104e-01 
 2.05425981e-03 -3.24748043e-01 
 2.05525981e-03 -3.30430242e-01 
 2.05625981e-03 -3.36095648e-01 
 2.05725981e-03 -3.41744209e-01 
 2.05825981e-03 -3.47375873e-01 
 2.05925981e-03 -3.52990588e-01 
 2.06025981e-03 -3.58588302e-01 
 2.06125981e-03 -3.64168962e-01 
 2.06225981e-03 -3.69732518e-01 
 2.06325981e-03 -3.75278918e-01 
 2.06425981e-03 -3.80808111e-01 
 2.06525981e-03 -3.86320046e-01 
 2.06625981e-03 -3.91814671e-01 
 2.06725981e-03 -3.97291937e-01 
 2.06825981e-03 -4.02751794e-01 
 2.06925981e-03 -4.08194189e-01 
 2.07025981e-03 -4.13619075e-01 
 2.07125981e-03 -4.19026400e-01 
 2.07225981e-03 -4.24416114e-01 
 2.07325981e-03 -4.29788170e-01 
 2.07425981e-03 -4.35142516e-01 
 2.07525981e-03 -4.40479104e-01 
 2.07625981e-03 -4.45797885e-01 
 2.07725981e-03 -4.51098811e-01 
 2.07825981e-03 -4.56381831e-01 
 2.07925981e-03 -4.61646899e-01 
 2.08025981e-03 -4.66893966e-01 
 2.08125981e-03 -4.72122984e-01 
 2.08225981e-03 -4.77333904e-01 
 2.08325981e-03 -4.82526680e-01 
 2.08425981e-03 -4.87701264e-01 
 2.08525981e-03 -4.92857609e-01 
 2.08625981e-03 -4.97995667e-01 
 2.08725981e-03 -5.03115392e-01 
 2.08825981e-03 -5.08216736e-01 
 2.08925981e-03 -5.13299654e-01 
 2.09025981e-03 -5.18364100e-01 
 2.09125981e-03 -5.23410026e-01 
 2.09225981e-03 -5.28437387e-01 
 2.09325981e-03 -5.33446138e-01 
 2.09425981e-03 -5.38436233e-01 
 2.09525981e-03 -5.43407626e-01 
 2.09625981e-03 -5.48360273e-01 
 2.09725981e-03 -5.53294127e-01 
 2.09825981e-03 -5.58209146e-01 
 2.09925981e-03 -5.63105284e-01 
 2.10025981e-03 -5.67982496e-01 
 2.10125981e-03 -5.72840739e-01 
 2.10225981e-03 -5.77679969e-01 
 2.10325981e-03 -5.82500142e-01 
 2.10425981e-03 -5.87301214e-01 
 2.10525981e-03 -5.92083141e-01 
 2.10625981e-03 -5.96845882e-01 
 2.10725981e-03 -6.01589393e-01 
 2.10825981e-03 -6.06313630e-01 
 2.10925981e-03 -6.11018552e-01 
 2.11025981e-03 -6.15704116e-01 
 2.11125981e-03 -6.20370280e-01 
 2.11225981e-03 -6.25017003e-01 
 2.11325981e-03 -6.29644241e-01 
 2.11425981e-03 -6.34251954e-01 
 2.11525981e-03 -6.38840101e-01 
 2.11625981e-03 -6.43408639e-01 
 2.11725981e-03 -6.47957529e-01 
 2.11825981e-03 -6.52486730e-01 
 2.11925981e-03 -6.56996200e-01 
 2.12025981e-03 -6.61485900e-01 
 2.12125981e-03 -6.65955790e-01 
 2.12225981e-03 -6.70405829e-01 
 2.12325981e-03 -6.74835979e-01 
 2.12425981e-03 -6.79246198e-01 
 2.12525981e-03 -6.83636449e-01 
 2.12625981e-03 -6.88006691e-01 
 2.12725981e-03 -6.92356887e-01 
 2.12825981e-03 -6.96686997e-01 
 2.12925981e-03 -7.00996984e-01 
 2.13025981e-03 -7.05286807e-01 
 2.13125981e-03 -7.09556431e-01 
 2.13225981e-03 -7.13805816e-01 
 2.13325981e-03 -7.18034926e-01 
 2.13425981e-03 -7.22243722e-01 
 2.13525981e-03 -7.26432167e-01 
 2.13625981e-03 -7.30600226e-01 
 2.13725981e-03 -7.34747859e-01 
 2.13825981e-03 -7.38875032e-01 
 2.13925981e-03 -7.42981708e-01 
 2.14025981e-03 -7.47067850e-01 
 2.14125981e-03 -7.51133423e-01 
 2.14225981e-03 -7.55178391e-01 
 2.14325981e-03 -7.59202718e-01 
 2.14425981e-03 -7.63206370e-01 
 2.14525981e-03 -7.67189310e-01 
 2.14625981e-03 -7.71151504e-01 
 2.14725981e-03 -7.75092918e-01 
 2.14825981e-03 -7.79013516e-01 
 2.14925981e-03 -7.82913266e-01 
 2.15025981e-03 -7.86792131e-01 
 2.15125981e-03 -7.90650080e-01 
 2.15225981e-03 -7.94487078e-01 
 2.15325981e-03 -7.98303092e-01 
 2.15425981e-03 -8.02098088e-01 
 2.15525981e-03 -8.05872034e-01 
 2.15625981e-03 -8.09624897e-01 
 2.15725981e-03 -8.13356645e-01 
 2.15825981e-03 -8.17067245e-01 
 2.15925981e-03 -8.20756664e-01 
 2.16025981e-03 -8.24424872e-01 
 2.16125981e-03 -8.28071837e-01 
 2.16225981e-03 -8.31697526e-01 
 2.16325981e-03 -8.35301910e-01 
 2.16425981e-03 -8.38884956e-01 
 2.16525981e-03 -8.42446634e-01 
 2.16625981e-03 -8.45986914e-01 
 2.16725981e-03 -8.49505765e-01 
 2.16825981e-03 -8.53003158e-01 
 2.16925981e-03 -8.56479061e-01 
 2.17025981e-03 -8.59933446e-01 
 2.17125981e-03 -8.63366282e-01 
 2.17225981e-03 -8.66777542e-01 
 2.17325981e-03 -8.70167195e-01 
 2.17425981e-03 -8.73535213e-01 
 2.17525981e-03 -8.76881568e-01 
 2.17625981e-03 -8.80206231e-01 
 2.17725981e-03 -8.83509173e-01 
 2.17825981e-03 -8.86790367e-01 
 2.17925981e-03 -8.90049786e-01 
 2.18025981e-03 -8.93287401e-01 
 2.18125981e-03 -8.96503186e-01 
 2.18200000e-03 -8.98869388e-01 
 2.18210000e-03 -8.99188037e-01 
 2.18230000e-03 -8.99824897e-01 
 2.18247000e-03 -9.00365540e-01 
 2.18255750e-03 -9.00643565e-01 
 2.18270313e-03 -9.01105908e-01 
 2.18274504e-03 -9.01238894e-01 
 2.18281839e-03 -9.01471527e-01 
 2.18283869e-03 -9.01535896e-01 
 2.18287422e-03 -9.01648519e-01 
 2.18288405e-03 -9.01679687e-01 
 2.18290126e-03 -9.01734225e-01 
 2.18291802e-03 -4.16781364e-01 
 2.18293383e-03  4.02921795e-02 
 2.18293718e-03  4.00952872e-02 
 2.18294048e-03  3.99007927e-02 
 2.18294437e-03  3.96719544e-02 
 2.18295215e-03  3.92142786e-02 
 2.18296771e-03  3.82989303e-02 
 2.18299883e-03  3.64682470e-02 
 2.18300000e-03  3.63993253e-02 
 2.18300234e-03  3.62614819e-02 
 2.18300703e-03  3.59857954e-02 
 2.18301640e-03  3.54344236e-02 
 2.18303515e-03  3.43316849e-02 
 2.18307264e-03  3.21262275e-02 
 2.18314762e-03  2.77153952e-02 
 2.18329757e-03  1.88940889e-02 
 2.18359749e-03  1.25419952e-03 
 2.18377533e-03 -3.18802322e-04 
 2.18394752e-03  2.27617050e-04 
 2.18412627e-03 -2.35746347e-04 
 2.18430070e-03  1.57828881e-04 
 2.18450877e-03 -1.79849325e-04 
 2.18473131e-03  1.15394983e-04 
 2.18498683e-03 -1.45970383e-04 
 2.18529332e-03  8.96478210e-05 
 2.18566657e-03 -1.26498008e-04 
 2.18615328e-03  7.54151622e-05 
 2.18682454e-03 -1.16303468e-04 
 2.18782142e-03  6.87840850e-05 
 2.18882142e-03 -1.10857088e-04 
 2.18982142e-03  6.38674094e-05 
 2.19082142e-03 -1.05712939e-04 
 2.19182142e-03  5.92362917e-05 
 2.19282142e-03 -1.00846402e-04 
 2.19382142e-03  5.48747428e-05 
 2.19482142e-03 -9.62419433e-05 
 2.19582142e-03  5.07676688e-05 
 2.19682142e-03 -9.18848959e-05 
 2.19782142e-03  4.69008204e-05 
 2.19882142e-03 -8.77614155e-05 
 2.19982142e-03  4.32607462e-05 
 2.20082142e-03 -8.38584324e-05 
 2.20100000e-03  3.21826186e-05 
 2.20100368e-03  1.41402803e-05 
 2.20101104e-03 -9.73694886e-06 
 2.20102045e-03 -1.87545936e-05 
 2.20102639e-03 -2.01542508e-05 
 2.20103491e-03 -2.08931050e-05 
 2.20104646e-03 -2.11194121e-05 
 2.20106957e-03 -2.11518049e-05 
 2.20108666e-03 -2.11431553e-05 
 2.20109416e-03 -2.11428403e-05 
 2.20110729e-03 -2.11417889e-05 
 2.20112007e-03 -3.99045613e-05 
 2.20113251e-03 -7.64113611e-05 
 2.20115334e-03 -1.37581138e-04 
 2.20117429e-03 -1.99065344e-04 
 2.20121618e-03 -3.22016771e-04 
 2.20129996e-03 -5.67851680e-04 
 2.20146752e-03 -1.05924966e-03 
 2.20180264e-03 -2.04095779e-03 
 2.20200000e-03 -2.61841562e-03 
 2.20206702e-03 -2.81438315e-03 
 2.20220107e-03 -3.20620203e-03 
 2.20246917e-03 -3.98914257e-03 
 2.20300537e-03 -5.55223289e-03 
 2.20400537e-03 -8.45742089e-03 
 2.20500537e-03 -1.13496302e-02 
 2.20600537e-03 -1.42288351e-02 
 2.20700537e-03 -1.70950099e-02 
 2.20800537e-03 -1.99481290e-02 
 2.20900537e-03 -2.27881670e-02 
 2.21000537e-03 -2.56150988e-02 
 2.21100537e-03 -2.84288992e-02 
 2.21200537e-03 -3.12295432e-02 
 2.21300537e-03 -3.40170060e-02 
 2.21400537e-03 -3.67912628e-02 
 2.21500537e-03 -3.95522891e-02 
 2.21600537e-03 -4.23000604e-02 
 2.21700537e-03 -4.50345525e-02 
 2.21800537e-03 -4.77557411e-02 
 2.21900537e-03 -5.04636024e-02 
 2.22000537e-03 -5.31581123e-02 
 2.22100537e-03 -5.58392471e-02 
 2.22200537e-03 -5.85069832e-02 
 2.22300537e-03 -6.11612972e-02 
 2.22400537e-03 -6.38021656e-02 
 2.22500537e-03 -6.64295654e-02 
 2.22600537e-03 -6.90434734e-02 
 2.22700537e-03 -7.16438668e-02 
 2.22800537e-03 -7.42307227e-02 
 2.22900537e-03 -7.68040185e-02 
 2.23000537e-03 -7.93637317e-02 
 2.23100537e-03 -8.19098399e-02 
 2.23200537e-03 -8.44423210e-02 
 2.23300537e-03 -8.69611528e-02 
 2.23400537e-03 -8.94663135e-02 
 2.23500537e-03 -9.19577811e-02 
 2.23600537e-03 -9.44355341e-02 
 2.23700537e-03 -9.68995509e-02 
 2.23800537e-03 -9.93498101e-02 
 2.23900537e-03 -1.01786291e-01 
 2.24000537e-03 -1.04208971e-01 
 2.24100537e-03 -1.06617831e-01 
 2.24200537e-03 -1.09012849e-01 
 2.24300537e-03 -1.11394005e-01 
 2.24400537e-03 -1.13761278e-01 
 2.24500537e-03 -1.16114648e-01 
 2.24600537e-03 -1.18454094e-01 
 2.24700537e-03 -1.20779597e-01 
 2.24800537e-03 -1.23091136e-01 
 2.24900537e-03 -1.25388691e-01 
 2.25000537e-03 -1.27672244e-01 
 2.25100537e-03 -1.29941775e-01 
 2.25200537e-03 -1.32197263e-01 
 2.25300537e-03 -1.34438690e-01 
 2.25400537e-03 -1.36666037e-01 
 2.25500537e-03 -1.38879285e-01 
 2.25600537e-03 -1.41078415e-01 
 2.25700537e-03 -1.43263408e-01 
 2.25800537e-03 -1.45434245e-01 
 2.25900537e-03 -1.47590910e-01 
 2.26000537e-03 -1.49733382e-01 
 2.26100537e-03 -1.51861645e-01 
 2.26200537e-03 -1.53975679e-01 
 2.26300537e-03 -1.56075468e-01 
 2.26400537e-03 -1.58160994e-01 
 2.26500537e-03 -1.60232239e-01 
 2.26600537e-03 -1.62289186e-01 
 2.26700537e-03 -1.64331817e-01 
 2.26800537e-03 -1.66360117e-01 
 2.26900537e-03 -1.68374066e-01 
 2.27000537e-03 -1.70373650e-01 
 2.27100537e-03 -1.72358851e-01 
 2.27200537e-03 -1.74329652e-01 
 2.27300537e-03 -1.76286038e-01 
 2.27400537e-03 -1.78227993e-01 
 2.27500537e-03 -1.80155499e-01 
 2.27600537e-03 -1.82068542e-01 
 2.27700537e-03 -1.83967105e-01 
 2.27800537e-03 -1.85851173e-01 
 2.27900537e-03 -1.87720731e-01 
 2.28000537e-03 -1.89575763e-01 
 2.28100537e-03 -1.91416254e-01 
 2.28200537e-03 -1.93242189e-01 
 2.28300537e-03 -1.95053553e-01 
 2.28400537e-03 -1.96850331e-01 
 2.28500537e-03 -1.98632510e-01 
 2.28600537e-03 -2.00400074e-01 
 2.28700537e-03 -2.02153009e-01 
 2.28800537e-03 -2.03891301e-01 
 2.28900537e-03 -2.05614936e-01 
 2.29000537e-03 -2.07323900e-01 
 2.29100537e-03 -2.09018180e-01 
 2.29200537e-03 -2.10697762e-01 
 2.29300537e-03 -2.12362632e-01 
 2.29400537e-03 -2.14012778e-01 
 2.29500537e-03 -2.15648187e-01 
 2.29600537e-03 -2.17268845e-01 
 2.29700537e-03 -2.18874739e-01 
 2.29800537e-03 -2.20465857e-01 
 2.29900537e-03 -2.22042187e-01 
 2.30000537e-03 -2.23603716e-01 
 2.30100537e-03 -2.25150432e-01 
 2.30200537e-03 -2.26682323e-01 
 2.30300537e-03 -2.28199377e-01 
 2.30400537e-03 -2.29701582e-01 
 2.30500537e-03 -2.31188927e-01 
 2.30600537e-03 -2.32661401e-01 
 2.30700537e-03 -2.34118991e-01 
 2.30800537e-03 -2.35561687e-01 
 2.30900537e-03 -2.36989478e-01 
 2.31000537e-03 -2.38402353e-01 
 2.31100537e-03 -2.39800302e-01 
 2.31200537e-03 -2.41183313e-01 
 2.31300537e-03 -2.42551377e-01 
 2.31400537e-03 -2.43904483e-01 
 2.31500537e-03 -2.45242621e-01 
 2.31600537e-03 -2.46565781e-01 
 2.31700537e-03 -2.47873953e-01 
 2.31800537e-03 -2.49167129e-01 
 2.31900537e-03 -2.50445297e-01 
 2.32000537e-03 -2.51708450e-01 
 2.32100537e-03 -2.52956577e-01 
 2.32200537e-03 -2.54189670e-01 
 2.32300537e-03 -2.55407720e-01 
 2.32400537e-03 -2.56610718e-01 
 2.32500537e-03 -2.57798656e-01 
 2.32600537e-03 -2.58971525e-01 
 2.32700537e-03 -2.60129316e-01 
 2.32800537e-03 -2.61272023e-01 
 2.32900537e-03 -2.62399636e-01 
 2.33000537e-03 -2.63512148e-01 
 2.33100537e-03 -2.64609552e-01 
 2.33200537e-03 -2.65691839e-01 
 2.33300537e-03 -2.66759003e-01 
 2.33400537e-03 -2.67811036e-01 
 2.33500537e-03 -2.68847931e-01 
 2.33600537e-03 -2.69869681e-01 
 2.33700537e-03 -2.70876280e-01 
 2.33800537e-03 -2.71867721e-01 
 2.33900537e-03 -2.72843997e-01 
 2.34000537e-03 -2.73805102e-01 
 2.34100537e-03 -2.74751030e-01 
 2.34200537e-03 -2.75681776e-01 
 2.34300537e-03 -2.76597332e-01 
 2.34400537e-03 -2.77497694e-01 
 2.34500537e-03 -2.78382856e-01 
 2.34600537e-03 -2.79252812e-01 
 2.34700537e-03 -2.80107558e-01 
 2.34800537e-03 -2.80947088e-01 
 2.34900537e-03 -2.81771397e-01 
 2.35000537e-03 -2.82580481e-01 
 2.35100537e-03 -2.83374334e-01 
 2.35200537e-03 -2.84152953e-01 
 2.35300537e-03 -2.84916333e-01 
 2.35400537e-03 -2.85664470e-01 
 2.35500537e-03 -2.86397360e-01 
 2.35600537e-03 -2.87114999e-01 
 2.35700537e-03 -2.87817383e-01 
 2.35800537e-03 -2.88504509e-01 
 2.35900537e-03 -2.89176373e-01 
 2.36000537e-03 -2.89832972e-01 
 2.36100537e-03 -2.90474303e-01 
 2.36200537e-03 -2.91100363e-01 
 2.36300537e-03 -2.91711150e-01 
 2.36400537e-03 -2.92306660e-01 
 2.36500537e-03 -2.92886891e-01 
 2.36600537e-03 -2.93451841e-01 
 2.36700537e-03 -2.94001507e-01 
 2.36800537e-03 -2.94535888e-01 
 2.36900537e-03 -2.95054981e-01 
 2.37000537e-03 -2.95558785e-01 
 2.37100537e-03 -2.96047299e-01 
 2.37200537e-03 -2.96520520e-01 
 2.37300537e-03 -2.96978448e-01 
 2.37400537e-03 -2.97421081e-01 
 2.37500537e-03 -2.97848419e-01 
 2.37600537e-03 -2.98260460e-01 
 2.37700537e-03 -2.98657204e-01 
 2.37800537e-03 -2.99038651e-01 
 2.37900537e-03 -2.99404800e-01 
 2.38000537e-03 -2.99755650e-01 
 2.38100537e-03 -3.00091203e-01 
 2.38200000e-03 -3.00409778e-01 
 2.38210000e-03 -3.00440894e-01 
 2.38230000e-03 -3.00502820e-01 
 2.38247000e-03 -3.00554975e-01 
 2.38255750e-03 -3.00581648e-01 
 2.38270313e-03 -3.00625779e-01 
